text,valence,arousal
夜寒偏是苦更长，反侧不眠思故乡。三唱早鸡孤馆月，数声残角满城霜。家书不到双鱼断，天地无情雨鬓苍。松菊别来无恙否，想他应未主人忘。,-0.7656520126059252,-0.4943348351954131
朝市良可厌，不如归故山。故山山色好，别来知几年。威凤翔高冈，神龙潜深渊。黄鹄志千里，皓鹤恋芝田。吾意亦如此，志在山水间。千峰列溪上，修竹满檐前。樵唱归落照，僧钟鸣晓烟。晚来閒览镜，白发冠颓颠。回思人间事，百计不如閒。吾言奚激烈，此事非偶然。,-0.7323030307732543,-0.46693117230876957
土牛饯腊三元正，玉烛调和四海清。老眼细看新岁历，白头偏动故乡情。人家竞写宜春帖，宰相宁无列火城。图轴高县钟进士，怪精也复可怜生。,-0.7727756067343224,-0.42072006107032345
此君见我眼犹青，笑我吟髭雪点成。忆昔与君同舍日，听渠将雨作秋声。夜来递宿三更悄，叶底春寒一倍生。梦入故园数新笋，穿篱破藓几茎茎。,-0.8226063339189505,-0.5015607606950564
日逐滋南寇，天威抚北垂。析圭行仗节，持印且分麾。羽檄双凫去，兵车驷马驰。虎旗悬气色，龙剑抱雄雌。候月期戡剪，经时念别离。坐闻关陇外，无复引弓儿。,-0.6067774444728228,0.2312489436662225
扁舟水淼淼，曲岸复长塘。古寺春山上，登楼忆故乡。云烟横极浦，花木拥回廊。更有思归意，晴明陟上方。,-0.6842047313817288,-0.4314858955644462
芦白枫丹照绿蘋，粘天波浪自粼粼。愁知日月催双鬓，贫觉妻孥绊一身。诗卷行吟书甲子，熏炉匡坐守庚申。南山当户明如髻，上对年年似故人。,-0.746499353668669,-0.5179358834179283
城市亦堪隐，春风独掩扉。狂怜生计拙，贫使故交稀。日月摧蓬鬓，烟霞老薜衣。不须论塞马，得失总忘机。,-0.7775923423758271,-0.5380804652958033
昔年湖上月，曾照故人心。月自有圆缺，心岂分古今。今年湖上月，独照故心人。人自分近远，月岂有疏亲。故人心不改，明月如相待。故心人不来，明月空徘徊。我愿同心人，夜夜共明月。我愿看月人，心期永白发。,-0.6365975845572017,-0.47424947886309315
三月风光属禁烟，踏青时节艳阳天。倦行驿路魂堪断，远望乡园梦亦牵。洛水有觞曾泛羽，楚山无树不啼鹃。诗来忽动伤春思，一度微吟一黯然。,-0.6376527446656182,-0.3892574129647966
丈夫事四方，魂魄恋故乡。今我胡为尔，委命付穷荒。临殁辞明去，亲知不在傍。寸桐为我车，腐革为我裳。魑魅为我御，瘴雾为我粮。蝼蚁司门庭，青蝇来吊丧。鬼伴群侏离，与语不能详。道逢司命君，示我返魂方。长跪告司命，生人多患伤。不愿复为人，但愿长彷徉。,-0.739161649846459,-0.5229550544299942
生不愿为陇头客，亦不愿闻陇水声。陇头作客肠应断，陇水声多带别情。别情未已红颜老，北流是向龙城道。一箭烽传瀚海云，三时马绝交河草。陇坂回看陇树春，陇关四外战尘昏。行人莫作陇头客，从此边心不可论。,-0.6741887192245027,-0.4459151124124217
伍相名留雉堞碑，草生吴苑旧台池。祇今抉目悬门日，可忆吹箫入市时。敌国功名归少伯，君王佳丽得西施。空馀一片孤臣泪，白马中流欲恨谁。,-0.7398410546234809,-0.4155744779396963
禅客祖州来，中华谒帝回。腾空犹振锡，过海来浮杯。佛法逢人授，天书到国开。归程数万里，归国信悠哉。,-0.6680326925771201,-0.47347817118737123
紫河东合黑河流，河上风沙飒飒秋。千里黄云吹不散，望乡愁上代王楼。,-0.7193467259801669,-0.5213420091749897
微生非自异，翠樾愿深藏。谷口逢罗网，人间重采章。全身珠缀络，一项锦成囊。易警乌啼早，难驯雉性刚。仅能逃鼎味，何幸识台光。黄阁恩优厚，青山思渺茫。鹦言来陇坻，孔翠别炎方。既获安栖地，宁须忆故乡。,-0.7182419004792256,-0.3705025071807586
水殿夫容隐暗霜，夜临新月自焚香。窗间画扇含秋思，帐里华灯隔御光。四壁椒涂花霭散，六宫莲漏水声长。君恩未必缘歌舞，无那昭阳掌上狂。,-0.7983863275289325,-0.4709506704386964
又逐飞云西复东，鸣霄大壑亚天风。歌呼时起千林鹊，襟佩寒依一径虫。溪转笙竽邀籁静，雨冥村坞上灯同。柴门却许添鼾睡，愧汝忘机织履翁。,-0.7231404043368737,-0.4779436020747931
日问竹平安，凄然泣白鸾。讲堂春寂寂，归路夜漫漫。前度成虚设，斯文已不刊。些声云谷外，落月带微寒。,-0.6442978907922265,-0.4792568770526485
绿水荫柴门，苍山绕茅屋。老树鸣春鸠，颓垣眠小犊。鹅鸭自成群，儿童戏相逐。游从里社归，税藉农桑出。荣辱非所知，饱煖愿已足。羲皇世代遐，此地传遗俗。,-0.7372631410800753,-0.5154863953647807
浮云出层壑，日夕变晴晦。峭影逼峰尖，局步危石背。下有百尺溪，蛟龙隐其内。桡声一水通，树色两山对。乳窦鸣潺湲，云根插叆叇。十里更回首，暮林环修黛。远景低渐昏，故园渺何在。渔镫倒影乱，沙月流光碎。浪迹几浮沈，清夜发长慨。屈指算归途，记取来游再。,-0.6775247155122824,-0.4631574592889932
厉屐凭车思转豪，侧身吟望鬓重搔。风岩昼激诸天雨，阴壑寒生万树涛。行逐渔樵驯野计，卧看江海入秋毫。维摩近有招提在，苏晋如今醉欲逃。,-0.7002085148471137,0.3774896423424781
寒毬格虽下，春事亦可寻。故园少见之，花叶均来禽。芳蓓暖苞玉，半腮红浅深。与客屡清赏，只恐风雨侵。,-0.7176240917642859,-0.5111714772952277
从得高科名转盛，亦言归去满城知。发时谁不开筵送，到处人争与马骑。剑路红蕉明栈阁，巴村绿树荫神祠。乡中后辈游门馆，半是来求近日诗。,-0.7324507668336463,-0.40402614940925574
金亭薄暮暂维舟，春草茫茫识旧游。废苑啼乌终古恨，寒春落日满城愁。疏华不见书南至，桃梗还随水北流。却忆故人犹寂寞，琅玕何处一相酬。,-0.6700400138817281,-0.4809576415648393
昔闻虎卧此高丘，今日登临最上头。近接灵岩惟片石，遥观雪浪有孤舟。消沈伯业同烟草，寂寞禅心视水沤。剑窟泉飞石梁北，声随香梵几时休。,-0.7971588889021521,-0.4186908780091503
青骢万里来安西，五花满身玉削蹄。将军大雪骑出塞，风鬃未洗龙城泥。何人落笔通造化，天上房星降中夜。朱衣老奚惊有神，不独开元数曹霸。漠南漠北千帐空，将军赐爵论边功。此马岂与凡马同，解鞍落日从远放，黄金台高春草丰。,-0.7156560519852764,-0.46322425799925376
秋入燕城白雁飞，晓承新命下彤闱。弃繻关吏犹能识，题柱仙郎今始归。锦里霞觞开寿域，故园芳草答春晖。霅川花木遥相待，早向东风动客衣。,-0.7145610197012368,-0.41657805332093994
卑湿长沙地，空抛出世才。已齐生死理，服鸟莫为灾。,-0.7258880803620161,-0.5516527570316193
李白爱山如洛阳，三杯为歌愁日长。废基台殿不可识，玉燕旧栖王谢堂。公来碧瓦起栋宇，罗列图画牙作床。池头古月城下江，照见万里冰雪光。江流不尽月不死，寒浪素影东西翔。愿公乐此殊未央，慎勿区区思故乡。,-0.6236671573445816,-0.5355240860714576
先人同时交，什九泉下尘。遗老独有君，倏然返其真。君今归黄垆，不患无所亲。世上少相识，泉下多故人。生交有聚散，死交千万春。死者足相乐，生者徒悲辛。,-0.6837067913697843,-0.3523335058398528
月色撩人不忍眠，杖头独挂百青钱。一杯竹叶那能醉，浇起乡心更黯然。,-0.6880576325382712,-0.5377121476396812
惭愧李元礼，相思寄远声。论交容后辈，知己有先生。落月言愁切，新诗到眼明。草堂正人日，难遣此时情。,-0.7060309050027949,-0.5185944622006433
素月开歌扇，红渠艳舞衣。隔江闻笑语，隐隐棹歌归。,-0.7635895146399724,-0.48826944480478274
十年常作客，今日一登楼。惠麓人家晚，蓉湖灯火秋。青山琴剑梦，红粉管弦愁。四海无知己，音书何处投。,-0.6988036893284977,-0.42896373568868323
绣户珠帘有路岐，别时嫌早到嫌迟。主家只解怜毛羽，涴尽雕梁不自知。,-0.7624724853854226,0.2667246694121977
糒吞天山雪，衣裂青海风。前行几千里，不见单于宫。走马脱辔头，所恃五石弓。乡井岂不怀，简书戒命洪。黄尘触垒起，勇奋奔貔熊。铅刀异莫邪，所觊一割功。,-0.6902123737801408,-0.4604677061285721
左辖中朝贵，空门物外游。白云邀入寺，红树引登楼。积雨逢新霁，乡心值早秋。相酬无丽句，谁解识汤休。,-0.7204907609134489,-0.44246834154897136
自公镇南徐，三换营门柳。,-0.7219076714070845,-0.34754472212618426
姓借名山一字光，胜游今始到山堂。怀中日月开清朗，掌上关河望渺茫。礼佛几翻莲叶藏，品茶时泛石泉香。荒祠莫起怀贤恨，牛背歌声正夕阳。,0.7934024373918025,-0.03656498449739566
春来道是雨浪浪，却又开门见日光。欲启朱奁看明镜，头风半日不成妆。,-0.6527034741958122,0.27458947339146256
女伴从军万里还，自言曾到玉门关。赫连台上秋云卷，遥见河流入断山。,-0.66257269813051,-0.4690106499120364
青青柳色弄春晖，花满长安昼掩扉。答策不堪宜落此，壮游虽美未如归。故园芳草无来信，横海戈船有是非。报国空惭书剑在，一时乡思入朝饥。,-0.7089619230483418,-0.43242694647023083
溪翁来栗里，鸥鸟识斜川。丈室饶容膝，低垣甫及肩。无文仍学豹，有口不言钱。严郑知吾意，相思坐隔年。,-0.766282793710211,-0.4517134163649742
篷窗帘影弄朝晖，晨起迟迟懒著衣。老去不知筋力改，閒来时觉鬓毛稀。望中烟树乡心远，到处风波宦况微。拟向五湖寻旧业，萧然松竹待人归。,-0.6734908346837276,-0.4265132704402044
才见东风扫落英，又看时序到朱明。一宵过雨柳都暗，几树迁乔莺乱鸣。簿领少亲宜病体，琴樽聊与适幽情。故园遥忆吴淞上，欲棹扁舟采杜蘅。,-0.6967166622650462,-0.46672525590582997
多少乡心入酒杯，野塘今日菊花开。新霜何处雁初下，故国穷秋首正回。渐老向人空感激，一生驱马傍尘埃。侯门无路提携尔，虚共扁舟万里来。,-0.7470911239716382,-0.47513061830078757
竹坞无尘水槛清，相思迢递隔重城。秋阴不散霜飞晚，留得枯荷听雨声。,-0.696979254445041,-0.5062319462497648
川原春夏交，淫雨无休时。閒门掩芳草，邻曲往还稀。远树带云霭，山鸠犹暮啼。怀君当此际，欲往畏途泥。,-0.7726661593090285,-0.4253104592380267
览胜招携上碧岑，更凭虚阁散幽襟。步凌七级开香界，话彻三生见佛心。晴日倚栏天目近，春风拂袖翠微深。游朋借拟东山兴，对酒何愁乏好音。,0.7318810343996891,0.05396338919105031
苦雾荒城白，秋山十里阴。戎戎江市暗，翳翳竹堂深。霁色低林景，晨光积鸟音。天涯有羁客，愁绝捣衣砧。,-0.6984249834804204,-0.5198024121607835
朝骑小蹇涉烟村，拥路争看八十身。似我犹为一好汉，问君曾见几闲人。杨梅线紫开园晚，莼菜丝长入市新。莫笑坚顽推不倒，天教日日享常珍。,-0.7368661338275873,-0.3693437668808879
故园生事只衡茅，不管方兄久绝交。粝食枯椽吾易足，鹪鹩只占一枝巢。,-0.7000960145421604,-0.47738991828600674
焚鱼学士最清华，五世承恩太史家。归沐不言温室树，入朝时草内廷麻。吴中旧宅卑依市，都下新堤浅筑沙。傥为故人炊脱粟，青门来种邵平瓜。,-0.6717706066512619,-0.4544089265630349
常时小至多无雪，今岁才先七日飞。不待祷祠知帝力，要为丰稔发天机。包罗草树孤城近，弹压溪山小市稀。本自倦吟仍止酒，渔樵何事破寒归。,-0.7156023828406552,-0.4826829104245754
领兵赴难共成名，良为吾来事可成。终把故乡旌异赏，肯令衣锦向宵行。,-0.7296279412043359,-0.5354069935633037
老屋江皋近，兵船上下愁。只求连夜过，怕被斗风留。烽火沿村放，鸡豚比户搜。芦中多难妇，莫劝土人收。,-0.7328041252332547,-0.44349966791651907
六鳌簸荡玄圃碎，三岛崩腾失空翠。海风掣断南山云，分我沧江半江水。台南岩谷青岌岌，奇松怪石作人立。山巅恐有风雨来，林径空濛落花湿。水东屴崱结平绿，积雾飞岚坐堪掬。蓬莱迢迢几万里，一碧天光浸寒玉。吟翁回首看不足，缓步策驴度空谷。谁知咫尺山中幽，望断残晖立修竹。,-0.6601596258585981,-0.5233314308361755
此日西塘路，乘闲作胜游。深深柳成巷，脉脉稻分沟。白石长含雨，黄花不受秋。移居新有意，试就野人谋。,0.7022362080070442,0.0017120643439988703
交游何处见情真，歧路相逢即故人。斗酒屡邀花底醉，束薪多济客中贫。陌头疏柳才凋叶，江上红梅又放春。祇恐天书易催发，论心不及往来频。,-0.6338093745892115,0.4198145488518284
去年见雁思乡里，今岁还乡雁不来。此地凄凉逢九日，何时清切睹三台。莞茅夜冷蛩螀急，禾黍秋空鸟雀哀。辟难无劳效桓景，巢居随处压崔嵬。,-0.7805828356347725,-0.4719795851818863
椚萝陟巘路登登，人在山房唤不应。犬吠林间知有客，鸟啼洞口若无僧。危阑一览总堪了，绝顶重来殊未曾。古洞深温谁氏子，俨然趺坐对南能。,-0.6620667250905452,-0.5598172034097764
故人知我苦绸缪，落笔能开海上楼。何恋稷门初至客，最难江国后归舟。酒边哀乐陈陈见，风入园林事事秋。著子一枝原局促，迟予三径足淹留。,-0.7169216799642785,-0.3447858554792568
离情于汝倍多愁，相顾无言只泪流。旧业未知还可葺，边城犹恐不宜留。冻云衰草横沙碛，落月悲笳起戍楼。叹我归期难预卜，好将诗礼袭箕裘。,-0.7951255415152026,-0.4479217327886864
白虹昼下昆崙顶，半入青林久不回。下洞水轮穿地底，冰崖吼怒却重来。,-0.6338706104909291,0.16253916863206422
风紧日凄凄，乡心向此迷。水分平楚阔，山接故关低。客路缘烽火，人家厌鼓鼙。那堪独驰马，江树穆陵西。,-0.7340364497364769,-0.5242432708282561
江路重阳月，荒城菊未花。一枝今始见，小摘向人誇。研水添生意，乡心对物华。遥怜开烂漫，浊酒过邻家。,-0.8162987783355362,-0.5204413641947387
秋日哭兄犹涕洟，穷冬哭弟又涟洏。年时大小皆于迈，我辈存亡岂可期。昨者笑谈今属梦，门人编录幸存诗。吟踪最忆东桥路，青布长巾短杖藜。,-0.7565507669683945,-0.44519712224627056
四面白波声，中流翠峤横。望来堪目断，上彻始心平。鸟向天涯去，云连水国生。重来与谁约，题罢自吟行。,-0.7872477411332314,-0.5864588466976263
